Artist,Title,Year,Decade,Gender,Genre,Energy,ID,Length,Daypart,Enabled,Location 1,Location 2,BPM
Paul Jones,The Dog Presides,1968,1960,M,POP,3,12322,S,Morning,Y,,,
Paul Jones,Aquarius,1969,1960,M,POP,3,12323,S,Afternoon,Y,,,
Paul Revere & Raiders,Just Like Me,1965,1960,G,ROCK,3,12324,S,Morning,Y,,,
Paul Revere & Raiders,Him or Me ÃÂ What's It Gonna Be?,1967,1960,G,ROCK,3,12325,S,Morning,Y,,,
Peggy March,I Will Follow Him,1963,1960,F,POP,3,12326,S,Afternoon,Y,,,
Pentangle,Light Flight,1969,1960,G,FOLK,1,12327,S,Evening,Y,,,
Percy Sledge,Take Time to Know Her,1968,1960,M,SOUL,3,12328,S,Night,Y,,,
Percy Sledge,Cover Me,1968,1960,M,SOUL,3,12329,S,Night,Y,,,
Peter & Gordon,I Go to Pieces,1964,1960,G,POP,3,12330,S,Afternoon,Y,,,
Peter & Gordon,To Know You is to Love You,1965,1960,G,POP,3,12331,S,Night,Y,,,
Peter & Gordon,Lady Godiva,1966,1960,G,POP,3,12332,S,Morning,Y,,,
"Peter, Paul & Mary",If I Had a Hammer,1962,1960,G,FOLK,1,12333,S,Morning,Y,,,
"Peter, Paul & Mary",Puff (The Magic Dragon),1963,1960,G,FOLK,1,12334,S,Afternoon,Y,,,
"Peter, Paul & Mary",Blowin' in the Wind,1963,1960,G,FOLK,1,12335,S,Night,Y,,,
"Peter, Paul & Mary",Leaving on a Jet Plane,1969,1960,G,FOLK,1,12336,S,Night,Y,,,
Petula Clark,I Couldn't Live Without Your Love,1966,1960,F,POP,3,12337,S,Afternoon,Y,,,
Pink Floyd,"Careful with That Axe, Eugene",1968,1960,G,PSYCHEDELIC,3,12338,S,Night,Y,,,
Plastic Ono Band,Give Peace a Chance,1969,1960,G,POP,3,12339,S,Afternoon,Y,,,
Poets,Now We're Thru,1964,1960,G,BEAT,3,12340,S,Morning,Y,,,
Pretty Things,Rosalyn,1964,1960,G,ROCK,3,12341,S,Morning,Y,,,
Pretty Things,Don't Bring Me Down,1964,1960,G,ROCK,3,12342,S,Morning,Y,,,
Pretty Things,Honey I Need,1965,1960,G,ROCK,3,12343,S,Morning,Y,,,
Pretty Things,Midnight to Six Man,1965,1960,G,ROCK,3,12344,S,Night,Y,,,
Pretty Things,S.F. Sorrow is Born,1968,1960,G,PSYCHEDELIC,3,12345,S,Afternoon,Y,,,
"Proby, P.J.",Hold Me,1964,1960,M,VOCAL,2,12346,S,Afternoon,Y,,,
Pucho & His Latin Soul Brothers,Got Myself a Good Man,1969,1960,G,JAZZ,3,12347,S,Morning,Y,,,
Quicksilver Messenger Service,Fresh Air,1969,1960,G,ROCK,3,12348,S,Afternoon,Y,,,
Ramsey Lewis Trio,The 'In' Crowd,1965,1960,G,JAZZ,3,12349,S,Afternoon,Y,,,
Rascals,Good Lovin',1966,1960,G,SOUL,3,12350,S,Morning,Y,,,
Rascals,Groovin',1967,1960,G,SOUL,3,12351,S,Afternoon,Y,,,
Rascals,A Beautiful Morning,1968,1960,G,POP,3,12352,S,Morning,Y,,,
Rascals,People Got to Be Free,1968,1960,G,SOUL,3,12353,S,Afternoon,Y,,,
Ray Charles,Unchain My Heart,1961,1960,M,SOUL,3,12354,S,Morning,Y,,,
Ray Charles,You Are My Sunshine,1962,1960,M,SOUL,3,12355,S,Afternoon,Y,,,
Ray Charles,Busted,1963,1960,M,SOUL,3,12356,S,Morning,Y,,,
Ray Charles,Crying Time,1966,1960,M,SOUL,3,12357,S,Night,Y,,,
Reparata & Delrons,Captain of Your Ship,1968,1960,G,POP,3,12358,S,Morning,Y,,,
Richard Anthony,If I Loved You,1964,1960,M,VOCAL,2,12359,S,Night,Y,,,
Richard Harris,MacArthur Park,1968,1960,M,VOCAL,2,12360,S,Night,Y,,,
Rick Nelson,Travelin' Man,1961,1960,M,POP,3,12361,S,Afternoon,Y,,,
Rick Nelson,Young World,1962,1960,M,POP,3,12362,S,Afternoon,Y,,,
Rick Nelson,Teenage Idol,1962,1960,M,POP,3,12363,S,Night,Y,,,
Rick Nelson,Fools Rush In,1963,1960,M,POP,3,12364,S,Night,Y,,,
Rick Nelson,For You,1963,1960,M,POP,3,12365,S,Afternoon,Y,,,
Righteous Brothers,Little Latin Lupe Lu,1963,1960,G,SOUL,3,12366,S,Morning,Y,,,
Robert Knight,Everlasting Love,1967,1960,M,SOUL,3,12367,S,Morning,Y,,,
Robert Parker,Barefootin',1966,1960,M,SOUL,3,12368,S,Morning,Y,,,
Rockin' Berries,He's in Town,1964,1960,G,POP,3,12369,S,Afternoon,Y,,,
Rod Stewart,Handbags and Gladrags,1969,1960,M,ROCK,3,12370,S,Night,Y,,,
Roger Miller,Walkin' in the Sunshine,1967,1960,M,COUNTRY,2,12371,S,Morning,Y,,,
Roger Miller,Little Green Apples,1968,1960,M,COUNTRY,2,12372,S,Afternoon,Y,,,
Rolling Stones,Under My Thumb,1966,1960,G,ROCK,3,12373,S,Afternoon,Y,,,
Rolling Stones,Mother's Little Helper,1966,1960,G,ROCK,3,12374,S,Morning,Y,,,
Rolling Stones,Lady Jane,1966,1960,G,ROCK,3,12375,S,Night,Y,,,
Rolling Stones,Dandelion,1967,1960,G,PSYCHEDELIC,3,12376,S,Afternoon,Y,,,
Rolling Stones,Street Fighting Man,1968,1960,G,ROCK,3,12377,S,Morning,Y,,,
Rolling Stones,You Can't Always Get What You Want,1969,1960,G,ROCK,3,12378,S,Evening,Y,,,
Ronettes,(The Best Part of) Breakin' Up,1964,1960,G,POP,3,12379,S,Afternoon,Y,,,
Rooftop Singers,Walk Right In,1963,1960,G,FOLK,1,12380,S,Morning,Y,,,
Roscoe Shelton,Strain on My Heart,1965,1960,M,SOUL,3,12381,S,Night,Y,,,
Rosemary Squires,The Village of St. Bernadette,1960,1960,F,VOCAL,2,12382,S,Evening,Y,,,
Roy C,Shotgun Wedding,1966,1960,M,SOUL,3,12383,S,Morning,Y,,,
Roy Orbison,Candy Man,1961,1960,M,ROCK,3,12384,S,Morning,Y,,,
Roy Orbison,Leah,1962,1960,M,VOCAL,2,12385,S,Night,Y,,,
Roy Orbison,Working for the Man,1962,1960,M,ROCK,3,12386,S,Morning,Y,,,
Roy Orbison,Falling,1963,1960,M,VOCAL,2,12387,S,Night,Y,,,
Roy Orbison,Mean Woman Blues,1963,1960,M,ROCK,3,12388,S,Morning,Y,,,
Roy Orbison,Borne on the Wind,1964,1960,M,VOCAL,2,12389,S,Evening,Y,,,
Roy Orbison,Goodnight,1965,1960,M,VOCAL,2,12390,S,Night,Y,,,
Roy Orbison,Crawling Back,1965,1960,M,VOCAL,2,12391,S,Night,Y,,,
Ruby & Romantics,Our Day Will Come,1963,1960,G,POP,3,12392,S,Night,Y,,,
Sam & Dave,"Hold On, I'm Comin'",1966,1960,G,SOUL,3,12393,S,Morning,Y,,,
Sam & Dave,I Thank You,1968,1960,G,SOUL,3,12394,S,Morning,Y,,,
Sam Cooke,Send Me Some Lovin',1963,1960,M,SOUL,3,12395,S,Night,Y,,,
Sam Cooke,Good Times,1964,1960,M,SOUL,3,12396,S,Afternoon,Y,,,
Sam Cooke,Shake,1964,1960,M,SOUL,3,12397,S,Morning,Y,,,
Sam the Sham & Pharaohs,Li'l Red Riding Hood,1966,1960,G,ROCK,3,12398,S,Afternoon,Y,,,
Sandy Posey,Single Girl,1966,1960,F,POP,3,12399,S,Afternoon,Y,,,
Sangsters,Ev'rything's Coming Up Roses,1960,1960,G,VOCAL,2,12400,S,Morning,Y,,,
Santana,Evil Ways,1969,1960,G,ROCK,3,12401,S,Afternoon,Y,,,
Scott Walker,Jackie,1967,1960,M,VOCAL,2,12402,S,Afternoon,Y,,,
Scott Walker,Joanna,1968,1960,M,VOCAL,2,12403,S,Night,Y,,,
Scott Walker,Lights of Cincinnati,1969,1960,M,VOCAL,2,12404,S,Evening,Y,,,
Searchers,Some Other Guy,1963,1960,G,BEAT,3,12405,S,Morning,Y,,,
Searchers,Bumble Bee,1965,1960,G,BEAT,3,12406,S,Morning,Y,,,
Searchers,Take Me for What I'm Worth,1965,1960,G,BEAT,3,12407,S,Afternoon,Y,,,
Searchers,Have You Ever Loved Somebody,1966,1960,G,BEAT,3,12408,S,Afternoon,Y,,,
Seekers,"Someday, One Day",1966,1960,G,FOLK,1,12409,S,Afternoon,Y,,,
Sensations,Let Me In,1961,1960,G,POP,3,12410,S,Morning,Y,,,
Shadows,36-24-36,1961,1960,G,INSTRUMENTAL,3,12411,S,Morning,Y,,,
Shadows,Savage,1961,1960,G,INSTRUMENTAL,3,12412,S,Afternoon,Y,,,
Shadows,Guitar Tango,1962,1960,G,INSTRUMENTAL,3,12413,S,Afternoon,Y,,,
Shadows,Geronimo,1964,1960,G,INSTRUMENTAL,3,12414,S,Afternoon,Y,,,
Shadows,Stingray,1965,1960,G,INSTRUMENTAL,3,12415,S,Afternoon,Y,,,
Shadows,Don't Make My Baby Blue,1965,1960,G,INSTRUMENTAL,3,12416,S,Evening,Y,,,
Shadows,The War Lord,1965,1960,G,INSTRUMENTAL,3,12417,S,Evening,Y,,,
Shadows,I Met a Girl,1966,1960,G,INSTRUMENTAL,3,12418,S,Afternoon,Y,,,
Shadows,A Place in the Sun,1966,1960,G,INSTRUMENTAL,3,12419,S,Afternoon,Y,,,
Shadows,Maroc 7,1967,1960,G,INSTRUMENTAL,3,12420,S,Evening,Y,,,
Shangri-Las,Remember (Walking in the Sand),1964,1960,G,POP,3,12421,S,Night,Y,,,
Shangri-Las,Give Him a Great Big Kiss,1964,1960,G,POP,3,12422,S,Morning,Y,,,
Shangri-Las,I Can Never Go Home Anymore,1965,1960,G,POP,3,12423,S,Night,Y,,,
Sheila Hancock,My Last Cigarette,1963,1960,F,NOVELTY,3,12424,S,Morning,Y,,,
Shelly Fabares,Johnny Angel,1962,1960,F,POP,3,12425,S,Afternoon,Y,,,
Sherrys,Pop Pop Pop-Pie,1962,1960,G,POP,3,12426,S,Morning,Y,,,
Shirelles,Dedicated to the One I Love,1961,1960,G,POP,3,12427,S,Night,Y,,,
Shirelles,Mama Said,1961,1960,G,POP,3,12428,S,Morning,Y,,,
Shirelles,Baby It's You,1961,1960,G,POP,3,12429,S,Afternoon,Y,,,
Shirelles,Soldier Boy,1962,1960,G,POP,3,12430,S,Afternoon,Y,,,
Simon & Garfunkel,A Hazy Shade of Winter,1966,1960,G,FOLK,1,12431,S,Morning,Y,,,
Simon & Garfunkel,At the Zoo,1967,1960,G,FOLK,1,12432,S,Afternoon,Y,,,
Simon & Garfunkel,Faking It,1967,1960,G,FOLK,1,12433,S,Morning,Y,,,
Simon & Garfunkel,Old Friends,1968,1960,G,FOLK,1,12434,S,Night,Y,,,
Simon & Garfunkel,The 59th Street Bridge Song (Feelin' Groovy),1966,1960,G,FOLK,1,12435,S,Morning,Y,,,
"Sinatra, Frank",Second Time Around,1960,1960,M,VOCAL,2,12436,S,Night,Y,,,
"Sinatra, Frank",Granada,1961,1960,M,VOCAL,2,12437,S,Evening,Y,,,
"Sinatra, Frank",Pocketful of Miracles,1961,1960,M,VOCAL,2,12438,S,Afternoon,Y,,,
"Sinatra, Frank",The September of My Years,1965,1960,M,VOCAL,2,12439,S,Night,Y,,,
"Sinatra, Frank",Strangers in the Night,1966,1960,M,VOCAL,2,12440,S,Night,Y,,,
"Sinatra, Frank",Summer Wind,1966,1960,M,VOCAL,2,12441,S,Evening,Y,,,
"Sinatra, Frank",That's Life,1966,1960,M,VOCAL,2,12442,S,Afternoon,Y,,,
"Sinatra, Frank",Somethin' Stupid,1967,1960,G,VOCAL,2,12443,S,Evening,Y,,,
"Sinatra, Frank",The World We Knew (Over and Over),1967,1960,M,VOCAL,2,12444,S,Night,Y,,,
"Sinatra, Frank",My Way,1969,1960,M,VOCAL,2,12445,S,Night,Y,,,
"Sinatra, Nancy",These Boots Are Made for Walkin',1966,1960,F,POP,3,12446,S,Morning,Y,,,
"Sinatra, Nancy","How Does That Grab You, Darlin'?",1966,1960,F,POP,3,12447,S,Afternoon,Y,,,
"Sinatra, Nancy",Sugar Town,1966,1960,F,POP,3,12448,S,Afternoon,Y,,,
"Sinatra, Nancy",You Only Live Twice,1967,1960,F,VOCAL,2,12449,S,Evening,Y,,,
"Sinatra, Nancy & Lee Hazlewood",Jackson,1967,1960,G,COUNTRY,2,12450,S,Morning,Y,,,
"Sinatra, Nancy & Lee Hazlewood",Summer Wine,1967,1960,G,POP,3,12451,S,Afternoon,Y,,,
"Sinatra, Nancy & Lee Hazlewood",Some Velvet Morning,1967,1960,G,PSYCHEDELIC,3,12452,S,Evening,Y,,,
Sir Douglas Quintet,She's About a Mover,1965,1960,G,ROCK,3,12453,S,Morning,Y,,,
Skeeter Davis,The End of the World,1962,1960,F,COUNTRY,2,12454,S,Night,Y,,,
Skeeter Davis,I'm Saving My Love,1963,1960,F,COUNTRY,2,12455,S,Afternoon,Y,,,
Skeeter Davis,I Can't Stay Mad at You,1963,1960,F,COUNTRY,2,12456,S,Morning,Y,,,
Sly & Family Stone,Dance to the Music,1968,1960,G,SOUL,3,12457,S,Morning,Y,,,
Sly & Family Stone,Everyday People,1968,1960,G,SOUL,3,12458,S,Afternoon,Y,,,
Sly & Family Stone,Stand!,1969,1960,G,SOUL,3,12459,S,Morning,Y,,,
Sly & Family Stone,Hot Fun in the Summertime,1969,1960,G,SOUL,3,12460,S,Afternoon,Y,,,
Small Faces,Tin Soldier,1967,1960,G,ROCK,3,12461,S,Morning,Y,,,
Small Faces,The Universal,1968,1960,G,POP,3,12462,S,Afternoon,Y,,,
Small Faces,Afterglow of Your Love,1969,1960,G,ROCK,3,12463,S,Evening,Y,,,
Smiley Lewis,I Hear You Knocking,1955,1960,M,ROCK,3,12464,S,Afternoon,Y,,,
Smokey Robinson & Miracles,Shop Around,1960,1960,G,SOUL,3,12465,S,Morning,Y,,,
Smokey Robinson & Miracles,You've Really Got a Hold on Me,1962,1960,G,SOUL,3,12466,S,Night,Y,,,
Smokey Robinson & Miracles,Mickey's Monkey,1963,1960,G,SOUL,3,12467,S,Morning,Y,,,
Smokey Robinson & Miracles,Going to a Go-Go,1965,1960,G,SOUL,3,12468,S,Morning,Y,,,
Smokey Robinson & Miracles,I Second That Emotion,1967,1960,G,SOUL,3,12469,S,Morning,Y,,,
Smokey Robinson & Miracles,If You Can Want,1968,1960,G,SOUL,3,12470,S,Afternoon,Y,,,
Soft Machine,Joy of a Toy,1968,1960,G,PSYCHEDELIC,3,12471,S,Evening,Y,,,
Solomon Burke,Cry to Me,1962,1960,M,SOUL,3,12472,S,Night,Y,,,
Solomon Burke,If You Need Me,1963,1960,M,SOUL,3,12473,S,Afternoon,Y,,,
Solomon Burke,Everybody Needs Somebody to Love,1964,1960,M,SOUL,3,12474,S,Morning,Y,,,
Sonny & Cher,The Beat Goes On,1967,1960,G,POP,3,12475,S,Afternoon,Y,,,
Sons of Champlin,It's Long Alright,1969,1960,G,ROCK,3,12476,S,Morning,Y,,,
Sounds Orchestral,Cast Your Fate to the Wind,1964,1960,G,INSTRUMENTAL,3,12477,S,Afternoon,Y,,,
Spirit,I Got a Line on You,1968,1960,G,ROCK,3,12478,S,Morning,Y,,,
Spooky Tooth,"Better By You, Better Than Me",1969,1960,G,ROCK,3,12479,S,Afternoon,Y,,,
Springfields,Bambino,1961,1960,G,FOLK,1,12480,S,Afternoon,Y,,,
Springfields,Silver Threads and Golden Needles,1962,1960,G,FOLK,1,12481,S,Afternoon,Y,,,
Stan Getz & Joao Gilberto,The Girl from Ipanema,1964,1960,G,JAZZ,3,12482,S,Afternoon,Y,,,
"Staton, Candi",I'm Just a Prisoner (Of Your Good Lovin'),1969,1960,F,SOUL,3,12483,S,Night,Y,,,
Status Quo,Are You Growing Tired of My Love,1969,1960,G,POP,3,12484,S,Evening,Y,,,
Status Quo,The Price of Love,1969,1960,G,ROCK,3,12485,S,Morning,Y,,,
Steppenwolf,Magic Carpet Ride,1968,1960,G,ROCK,3,12486,S,Morning,Y,,,
Steppenwolf,Rock Me,1969,1960,G,ROCK,3,12487,S,Morning,Y,,,
Stevie Wonder,Castles in the Sand,1964,1960,M,SOUL,3,12488,S,Afternoon,Y,,,
Stevie Wonder,Travlin' Man,1967,1960,M,SOUL,3,12489,S,Morning,Y,,,
Stevie Wonder,Shoo-Be-Doo-Be-Doo-Da-Day,1968,1960,M,SOUL,3,12490,S,Morning,Y,,,
Stevie Wonder,You Met Your Match,1968,1960,M,SOUL,3,12491,S,Afternoon,Y,,,
Stevie Wonder,I Don't Know Why,1968,1960,M,SOUL,3,12492,S,Afternoon,Y,,,
Stevie Wonder,I'm Wondering,1967,1960,M,SOUL,3,12493,S,Morning,Y,,,
Stone Poneys,Different Drum,1967,1960,G,FOLK,1,12494,S,Afternoon,Y,,,
Strawberry Alarm Clock,Incense and Peppermints,1967,1960,G,PSYCHEDELIC,3,12495,S,Afternoon,Y,,,
Sue Thompson,Sad Movies (Make Me Cry),1961,1960,F,POP,3,12496,S,Night,Y,,,
Sue Thompson,Norman,1961,1960,F,POP,3,12497,S,Morning,Y,,,
Sue Thompson,James (Hold the Ladder Steady),1962,1960,F,POP,3,12498,S,Morning,Y,,,
Sugarloaf,Green-Eyed Lady,1969,1960,G,ROCK,3,12499,S,Afternoon,Y,,,
Supremes,Come See About Me,1964,1960,G,SOUL,3,12500,S,Morning,Y,,,
Supremes,My World Is Empty Without You,1965,1960,G,SOUL,3,12501,S,Night,Y,,,
Supremes,Love Is Like an Itching in My Heart,1966,1960,G,SOUL,3,12502,S,Morning,Y,,,
Supremes,In and Out of Love,1967,1960,G,SOUL,3,12503,S,Afternoon,Y,,,
Supremes,Forever Came Today,1968,1960,G,SOUL,3,12504,S,Afternoon,Y,,,
Supremes,The Composer,1969,1960,G,SOUL,3,12505,S,Morning,Y,,,
Supremes,No Matter What Sign You Are,1969,1960,G,SOUL,3,12506,S,Afternoon,Y,,,
Surfaris,Wipe Out,1963,1960,G,INSTRUMENTAL,3,12507,S,Morning,Y,,,
Swinging Blue Jeans,Good Golly Miss Molly,1964,1960,G,BEAT,3,12508,S,Morning,Y,,,
Swinging Blue Jeans,Don't Make Me Over,1966,1960,G,BEAT,3,12509,S,Morning,Y,,,
T-Bones,No Matter What Shape (Your Stomach's In),1965,1960,G,INSTRUMENTAL,3,12510,S,Afternoon,Y,,,
T. Rex,Debora,1968,1960,G,PSYCHEDELIC,3,12511,S,Evening,Y,,,
T. Rex,One Inch Rock,1968,1960,G,PSYCHEDELIC,3,12512,S,Afternoon,Y,,,
T. Rex,King of the Rumbling Spires,1969,1960,G,PSYCHEDELIC,3,12513,S,Morning,Y,,,
Tages,I Should Be Glad,1965,1960,G,ROCK,3,12514,S,Morning,Y,,,
Tamiko Jones,A Day in the Life,1968,1960,F,JAZZ,3,12515,S,Night,Y,,,
Taste,Blister on the Moon,1968,1960,G,ROCK,3,12516,S,Morning,Y,,,
Taste,Born on the Wrong Side of Time,1969,1960,G,ROCK,3,12517,S,Afternoon,Y,,,
Tee-Set,Ma Belle Amie,1969,1960,G,POP,3,12518,S,Morning,Y,,,
Temptations,The Way You Do the Things You Do,1964,1960,G,SOUL,3,12519,S,Morning,Y,,,
Temptations,It's Growing,1965,1960,G,SOUL,3,12520,S,Morning,Y,,,
Temptations,Since I Lost My Baby,1965,1960,G,SOUL,3,12521,S,Night,Y,,,
Temptations,Get Ready,1966,1960,G,SOUL,3,12522,S,Morning,Y,,,
Temptations,Ain't Too Proud to Beg,1966,1960,G,SOUL,3,12523,S,Morning,Y,,,
Temptations,Beauty Is Only Skin Deep,1966,1960,G,SOUL,3,12524,S,Afternoon,Y,,,
Temptations,(I Know) I'm Losing You,1966,1960,G,SOUL,3,12525,S,Evening,Y,,,
Temptations,All I Need,1967,1960,G,SOUL,3,12526,S,Morning,Y,,,
Temptations,You're My Everything,1967,1960,G,SOUL,3,12527,S,Night,Y,,,
Temptations,I Wish It Would Rain,1967,1960,G,SOUL,3,12528,S,Night,Y,,,
Temptations,Cloud Nine,1968,1960,G,SOUL,3,12529,S,Morning,Y,,,
Temptations,I'm Gonna Make You Love Me,1968,1960,G,SOUL,3,12530,S,Afternoon,Y,,,
Temptations,"Run Away Child, Running Wild",1969,1960,G,SOUL,3,12531,S,Morning,Y,,,
Temptations,I Can't Get Next to You,1969,1960,G,SOUL,3,12532,S,Morning,Y,,,
Them,Mystic Eyes,1965,1960,G,ROCK,3,12533,S,Afternoon,Y,,,
Timebox,Beggin',1968,1960,G,SOUL,3,12534,S,Morning,Y,,,
Tiny Tim,Tiptoe Through the Tulips,1968,1960,M,NOVELTY,3,12535,S,Afternoon,Y,,,
Tokens,The Lion Sleeps Tonight,1961,1960,G,POP,3,12536,S,Morning,Y,,,
Tokens,I Hear Trumpets Blow,1966,1960,G,POP,3,12537,S,Morning,Y,,,
Tom Jones,With These Hands,1965,1960,M,VOCAL,2,12538,S,Night,Y,,,
Tom Jones,Thunderball,1965,1960,M,VOCAL,2,12539,S,Evening,Y,,,
Tom Jones,Funny Familiar Forgotten Feelings,1967,1960,M,VOCAL,2,12540,S,Night,Y,,,
Tom Jones,A Minute of Your Time,1968,1960,M,VOCAL,2,12541,S,Night,Y,,,
Tommy James & Shondells,Hanky Panky,1966,1960,G,ROCK,3,12542,S,Morning,Y,,,
Tommy James & Shondells,I Think We're Alone Now,1967,1960,G,POP,3,12543,S,Morning,Y,,,
Tommy James & Shondells,Mony Mony,1968,1960,G,ROCK,3,12544,S,Morning,Y,,,
Tommy James & Shondells,Crimson and Clover,1968,1960,G,PSYCHEDELIC,3,12545,S,Afternoon,Y,,,
Tommy Roe,Sheila,1962,1960,M,POP,3,12546,S,Morning,Y,,,
Tommy Roe,The Folk Singer,1963,1960,M,POP,3,12547,S,Afternoon,Y,,,
Tommy Roe,Sweet Pea,1966,1960,M,POP,3,12548,S,Morning,Y,,,
Tommy Roe,Hooray for Hazel,1966,1960,M,POP,3,12549,S,Morning,Y,,,
Tommy Roe,Dizzy,1969,1960,M,POP,3,12550,S,Morning,Y,,,
Tommy Roe,Heather Honey,1969,1960,M,POP,3,12551,S,Morning,Y,,,
Tommy Steele,What a Mouth (What a North and South),1960,1960,M,NOVELTY,3,12552,S,Morning,Y,,,
Tommy Steele,The Writing on the Wall,1961,1960,M,POP,3,12553,S,Afternoon,Y,,,
Tony Bennett,The Good Life,1963,1960,M,VOCAL,2,12554,S,Night,Y,,,
Tony Bennett,I Wanna Be Around,1963,1960,M,VOCAL,2,12555,S,Night,Y,,,
Tony Bennett,The Shadow of Your Smile,1965,1960,M,VOCAL,2,12556,S,Night,Y,,,
Tony Christie,Avenue and Alleyways,1969,1960,M,POP,3,12557,S,Morning,Y,,,
Tony Hatch Orchestra,Sportsnight Theme,1968,1960,G,INSTRUMENTAL,3,12558,S,Morning,Y,,,
Tornados,Telstar,1962,1960,G,INSTRUMENTAL,3,12559,S,Morning,Y,,,
Tornados,Globetrotter,1963,1960,G,INSTRUMENTAL,3,12560,S,Afternoon,Y,,,
Tornados,Robot,1963,1960,G,INSTRUMENTAL,3,12561,S,Morning,Y,,,
Tornados,Dragonfly,1963,1960,G,INSTRUMENTAL,3,12562,S,Evening,Y,,,
Toys,A Lover's Concerto,1965,1960,G,POP,3,12563,S,Morning,Y,,,
Traffic,Paper Sun,1967,1960,G,PSYCHEDELIC,3,12564,S,Afternoon,Y,,,
Traffic,Hole in My Shoe,1967,1960,G,PSYCHEDELIC,3,12565,S,Afternoon,Y,,,
Traffic,Here We Go Round the Mulberry Bush,1967,1960,G,PSYCHEDELIC,3,12566,S,Morning,Y,,,
Traffic,Feelin' Alright?,1968,1960,G,ROCK,3,12567,S,Afternoon,Y,,,
Trashmen,Surfin' Bird,1963,1960,G,ROCK,3,12568,S,Morning,Y,,,
Tremeloes,I Shall Be Released,1968,1960,G,POP,3,12569,S,Afternoon,Y,,,
Tyrannosaurus Rex,Deborah,1968,1960,G,PSYCHEDELIC,3,12570,S,Evening,Y,,,
Union Gap & Gary Puckett,Over You,1968,1960,G,POP,3,12571,S,Morning,Y,,,
Unit 4 + 2,You've Never Been in Love Like This Before,1965,1960,G,POP,3,12572,S,Afternoon,Y,,,
Unit 4 + 2,Baby Never Say Goodbye,1966,1960,G,POP,3,12573,S,Afternoon,Y,,,
"Valli, Frankie",Can't Take My Eyes Off You,1967,1960,M,VOCAL,2,12574,S,Night,Y,,,
Vanilla Fudge,You Keep Me Hangin' On,1967,1960,G,PSYCHEDELIC,3,12575,S,Afternoon,Y,,,
Vibrations,My Girl Sloopy,1964,1960,G,SOUL,3,12576,S,Morning,Y,,,
Vikki Carr,It Must Be Him,1967,1960,F,VOCAL,2,12577,S,Night,Y,,,
Village Stompers,Washington Square,1963,1960,G,INSTRUMENTAL,3,12578,S,Afternoon,Y,,,
Vince Hill,Merci Cherie,1966,1960,M,VOCAL,2,12579,S,Evening,Y,,,
Vince Hill,Roses of Picardy,1967,1960,M,VOCAL,2,12580,S,Night,Y,,,
Viscounts,Shortnin' Bread,1960,1960,G,POP,3,12581,S,Morning,Y,,,
Viscounts,"Who Put the Bomp (In the Bomp, Bomp, Bomp)",1961,1960,G,NOVELTY,3,12582,S,Morning,Y,,,
Vogues,You're the One,1965,1960,G,POP,3,12583,S,Morning,Y,,,
Vogues,Five O'Clock World,1965,1960,G,POP,3,12584,S,Morning,Y,,,
Vogues,"Turn Around, Look at Me",1968,1960,G,POP,3,12585,S,Afternoon,Y,,,
Walker Brothers,(Baby) You Don't Have to Tell Me,1966,1960,G,VOCAL,2,12586,S,Evening,Y,,,
Walker Brothers,Another Tear Falls,1966,1960,G,VOCAL,2,12587,S,Night,Y,,,
Walker Brothers,Stay With Me Baby,1967,1960,G,VOCAL,2,12588,S,Night,Y,,,
"Wallace, Jerry",Primrose Lane,1959,1960,M,POP,3,12589,S,Morning,Y,,,
Walter Wanderley,Summer Samba (So Nice),1966,1960,M,JAZZ,3,12590,S,Afternoon,Y,,,
Wayne Fontana & Mindbenders,Stop Look and Listen,1964,1960,G,BEAT,3,12591,S,Morning,Y,,,
Wayne Fontana & Mindbenders,"Um, Um, Um, Um, Um, Um",1964,1960,G,BEAT,3,12592,S,Morning,Y,,,
"Welk, Lawrence",Calcutta,1961,1960,M,INSTRUMENTAL,3,12593,S,Morning,Y,,,
West Coast Pop Art Experimental Band,I Won't Hurt You,1966,1960,G,PSYCHEDELIC,3,12594,S,Evening,Y,,,
Who,The Seeker,1969,1960,G,ROCK,3,12595,S,Morning,Y,,,
Wilson Pickett,"634-5789 (Soulsville, U.S.A.)",1966,1960,M,SOUL,3,12596,S,Morning,Y,,,
Wilson Pickett,Land of 1000 Dances,1966,1960,M,SOUL,3,12597,S,Morning,Y,,,
Wilson Pickett,Mustang Sally,1966,1960,M,SOUL,3,12598,S,Afternoon,Y,,,
Wilson Pickett,Funky Broadway,1967,1960,M,SOUL,3,12599,S,Morning,Y,,,
Wilson Pickett,I'm a Midnight Mover,1968,1960,M,SOUL,3,12600,S,Night,Y,,,
Winstons,Color Him Father,1969,1960,G,SOUL,3,12601,S,Afternoon,Y,,,
Winstons,"Amen, Brother",1969,1960,G,SOUL,3,12602,S,Morning,Y,,,
Yardbirds,Still I'm Sad,1965,1960,G,ROCK,3,12603,S,Night,Y,,,
Young Rascals,I've Been Lonely Too Long,1967,1960,G,SOUL,3,12604,S,Night,Y,,,
Young Rascals,How Can I Be Sure,1967,1960,G,SOUL,3,12605,S,Night,Y,,,
Young-Holt Unlimited,Soulful Strut,1968,1960,G,JAZZ,3,12606,S,Morning,Y,,,
Youngbloods,Get Together,1967,1960,G,FOLK,1,12607,S,Afternoon,Y,,,
